SLC32A1,  GABAergic synapse, hsa04727
SLC32A1,  Morphine addiction, hsa05032
SLC32A1,  Nicotine addiction, hsa05033
IKBKG,  Antifolate resistance, hsa01523
IKBKG,  MAPK signaling pathway, hsa04010
IKBKG,  Ras signaling pathway, hsa04014
IKBKG,  Chemokine signaling pathway, hsa04062
IKBKG,  NF-kappa B signaling pathway, hsa04064
IKBKG,  PI3K-Akt signaling pathway, hsa04151
IKBKG,  Apoptosis, hsa04210
IKBKG,  Osteoclast differentiation, hsa04380
IKBKG,  Toll-like receptor signaling pathway, hsa04620
IKBKG,  NOD-like receptor signaling pathway, hsa04621
IKBKG,  RIG-I-like receptor signaling pathway, hsa04622
IKBKG,  Cytosolic DNA-sensing pathway, hsa04623
IKBKG,  C-type lectin receptor signaling pathway, hsa04625
IKBKG,  IL-17 signaling pathway, hsa04657
IKBKG,  Th1 and Th2 cell differentiation, hsa04658
IKBKG,  Th17 cell differentiation, hsa04659
IKBKG,  T cell receptor signaling pathway, hsa04660
IKBKG,  B cell receptor signaling pathway, hsa04662
IKBKG,  TNF signaling pathway, hsa04668
IKBKG,  Adipocytokine signaling pathway, hsa04920
IKBKG,  Epithelial cell signaling in Helicobacter pylori infection, hsa05120
IKBKG,  Pathogenic Escherichia coli infection, hsa05130
IKBKG,  Shigellosis, hsa05131
IKBKG,  Salmonella infection, hsa05132
IKBKG,  Yersinia infection, hsa05135
IKBKG,  Chagas disease, hsa05142
IKBKG,  Toxoplasmosis, hsa05145
IKBKG,  Hepatitis C, hsa05160
IKBKG,  Hepatitis B, hsa05161
IKBKG,  Measles, hsa05162
IKBKG,  Human cytomegalovirus infection, hsa05163
IKBKG,  Influenza A, hsa05164
IKBKG,  Human papillomavirus infection, hsa05165
IKBKG,  Human T-cell leukemia virus 1 infection, hsa05166
IKBKG,  Kaposi sarcoma-associated herpesvirus infection, hsa05167
IKBKG,  Herpes simplex virus 1 infection, hsa05168
IKBKG,  Epstein-Barr virus infection, hsa05169
IKBKG,  Human immunodeficiency virus 1 infection, hsa05170
IKBKG,  Coronavirus disease - COVID-19, hsa05171
IKBKG,  Pathways in cancer, hsa05200
IKBKG,  Viral carcinogenesis, hsa05203
IKBKG,  Pancreatic cancer, hsa05212
IKBKG,  Prostate cancer, hsa05215
IKBKG,  Chronic myeloid leukemia, hsa05220
IKBKG,  Acute myeloid leukemia, hsa05221
IKBKG,  Small cell lung cancer, hsa05222
IKBKG,  PD-L1 expression and PD-1 checkpoint pathway in cancer, hsa05235
IKBKG,  Primary immunodeficiency, hsa05340
IKBKG,  Lipid and atherosclerosis, hsa05417
IKBKG,  Fluid shear stress and atherosclerosis, hsa05418
PTPN2,  JAK-STAT signaling pathway, hsa04630
KNG1,  cGMP-PKG signaling pathway, hsa04022
KNG1,  Sphingolipid signaling pathway, hsa04071
KNG1,  Neuroactive ligand-receptor interaction, hsa04080
KNG1,  Complement and coagulation cascades, hsa04610
KNG1,  Inflammatory mediator regulation of TRP channels, hsa04750
KNG1,  Regulation of actin cytoskeleton, hsa04810
KNG1,  Chagas disease, hsa05142
KNG1,  African trypanosomiasis, hsa05143
KNG1,  Pathways in cancer, hsa05200
PSMB3,  Proteasome, hsa03050
PSMB3,  Alzheimer disease, hsa05010
PSMB3,  Parkinson disease, hsa05012
PSMB3,  Amyotrophic lateral sclerosis, hsa05014
PSMB3,  Huntington disease, hsa05016
PSMB3,  Spinocerebellar ataxia, hsa05017
PSMB3,  Prion disease, hsa05020
PSMB3,  Pathways of neurodegeneration - multiple diseases, hsa05022
SGCG,  Hypertrophic cardiomyopathy, hsa05410
SGCG,  Arrhythmogenic right ventricular cardiomyopathy, hsa05412
SGCG,  Dilated cardiomyopathy, hsa05414
SGCG,  Viral myocarditis, hsa05416
NUP214,  RNA transport, hsa03013
NUP214,  Amyotrophic lateral sclerosis, hsa05014
LAMA3,  PI3K-Akt signaling pathway, hsa04151
LAMA3,  Focal adhesion, hsa04510
LAMA3,  ECM-receptor interaction, hsa04512
LAMA3,  Toxoplasmosis, hsa05145
LAMA3,  Amoebiasis, hsa05146
LAMA3,  Human papillomavirus infection, hsa05165
LAMA3,  Pathways in cancer, hsa05200
LAMA3,  Small cell lung cancer, hsa05222
CD274,  Cell adhesion molecules, hsa04514
CD274,  PD-L1 expression and PD-1 checkpoint pathway in cancer, hsa05235
GZMA,  Neuroactive ligand-receptor interaction, hsa04080
JAM2,  Cell adhesion molecules, hsa04514
JAM2,  Tight junction, hsa04530
JAM2,  Leukocyte transendothelial migration, hsa04670
JAM2,  Epithelial cell signaling in Helicobacter pylori infection, hsa05120
TAOK3,  MAPK signaling pathway, hsa04010
MPZ,  Cell adhesion molecules, hsa04514
EIF3A,  RNA transport, hsa03013
RNF43,  Wnt signaling pathway, hsa04310
NDUFV2,  Oxidative phosphorylation, hsa00190
NDUFV2,  Metabolic pathways, hsa01100
NDUFV2,  Thermogenesis, hsa04714
NDUFV2,  Retrograde endocannabinoid signaling, hsa04723
NDUFV2,  Non-alcoholic fatty liver disease, hsa04932
NDUFV2,  Alzheimer disease, hsa05010
NDUFV2,  Parkinson disease, hsa05012
NDUFV2,  Amyotrophic lateral sclerosis, hsa05014
NDUFV2,  Huntington disease, hsa05016
NDUFV2,  Prion disease, hsa05020
NDUFV2,  Pathways of neurodegeneration - multiple diseases, hsa05022
NDUFV2,  Diabetic cardiomyopathy, hsa05415
OR52E2,  Olfactory transduction, hsa04740
FLT3LG,  MAPK signaling pathway, hsa04010
FLT3LG,  Ras signaling pathway, hsa04014
FLT3LG,  PI3K-Akt signaling pathway, hsa04151
FLT3LG,  Hematopoietic cell lineage, hsa04640
FLT3LG,  Pathways in cancer, hsa05200
KCNN2,  Serotonergic synapse, hsa04726
KCNN2,  Insulin secretion, hsa04911
KCNN2,  GnRH secretion, hsa04929
KCNN2,  Bile secretion, hsa04976
FANCI,  Fanconi anemia pathway, hsa03460
SPCS2,  Protein export, hsa03060
CNR2,  Neuroactive ligand-receptor interaction, hsa04080
IL10RA,  Cytokine-cytokine receptor interaction, hsa04060
IL10RA,  Viral protein interaction with cytokine and cytokine receptor, hsa04061
IL10RA,  JAK-STAT signaling pathway, hsa04630
IL10RA,  Toxoplasmosis, hsa05145
IL10RA,  Tuberculosis, hsa05152
IL10RA,  Human cytomegalovirus infection, hsa05163
TP63,  MicroRNAs in cancer, hsa05206
DCP1A,  RNA degradation, hsa03018
PRDM16,  Lysine degradation, hsa00310
PRDM16,  Metabolic pathways, hsa01100
PRDM16,  Thermogenesis, hsa04714
PSMD9,  Proteasome, hsa03050
PSMD9,  Alzheimer disease, hsa05010
PSMD9,  Parkinson disease, hsa05012
PSMD9,  Amyotrophic lateral sclerosis, hsa05014
PSMD9,  Huntington disease, hsa05016
PSMD9,  Spinocerebellar ataxia, hsa05017
PSMD9,  Prion disease, hsa05020
PSMD9,  Pathways of neurodegeneration - multiple diseases, hsa05022
GNL3L,  Ribosome biogenesis in eukaryotes, hsa03008
TEAD4,  Hippo signaling pathway, hsa04390
TEAD4,  Hippo signaling pathway - multiple species, hsa04392
DOCK1,  Focal adhesion, hsa04510
DOCK1,  Fc gamma R-mediated phagocytosis, hsa04666
DOCK1,  Regulation of actin cytoskeleton, hsa04810
DOCK1,  Bacterial invasion of epithelial cells, hsa05100
DOCK1,  Shigellosis, hsa05131
DOCK1,  Yersinia infection, hsa05135
ABCC4,  Antifolate resistance, hsa01523
ABCC4,  ABC transporters, hsa02010
ABCC4,  cAMP signaling pathway, hsa04024
ABCC4,  Bile secretion, hsa04976
KAT2A,  Notch signaling pathway, hsa04330
KAT2A,  Thyroid hormone signaling pathway, hsa04919
KAT2A,  Human T-cell leukemia virus 1 infection, hsa05166
KAT2A,  Viral carcinogenesis, hsa05203
CMAS,  Amino sugar and nucleotide sugar metabolism, hsa00520
CMAS,  Metabolic pathways, hsa01100
NPPB,  cGMP-PKG signaling pathway, hsa04022
NPPB,  Vascular smooth muscle contraction, hsa04270
NPPB,  Thermogenesis, hsa04714
SIRPA,  Osteoclast differentiation, hsa04380
PGR,  Oocyte meiosis, hsa04114
PGR,  Progesterone-mediated oocyte maturation, hsa04914
PGR,  Estrogen signaling pathway, hsa04915
PGR,  Breast cancer, hsa05224
UBXN1,  Protein processing in endoplasmic reticulum, hsa04141
ECI1,  Fatty acid degradation, hsa00071
A4GALT,  Glycosphingolipid biosynthesis - lacto and neolacto series, hsa00601
A4GALT,  Glycosphingolipid biosynthesis - globo and isoglobo series, hsa00603
A4GALT,  Metabolic pathways, hsa01100
LIMK1,  Axon guidance, hsa04360
LIMK1,  Fc gamma R-mediated phagocytosis, hsa04666
LIMK1,  Regulation of actin cytoskeleton, hsa04810
LIMK1,  Yersinia infection, hsa05135
LIMK1,  Human immunodeficiency virus 1 infection, hsa05170
EIF3E,  RNA transport, hsa03013
EIF3E,  Hepatitis C, hsa05160
C8orf38,  Thermogenesis, hsa04714
HIST2H2BE,  Neutrophil extracellular trap formation, hsa04613
HIST2H2BE,  Alcoholism, hsa05034
HIST2H2BE,  Viral carcinogenesis, hsa05203
HIST2H2BE,  Systemic lupus erythematosus, hsa05322
CDH5,  Cell adhesion molecules, hsa04514
CDH5,  Leukocyte transendothelial migration, hsa04670
CDH5,  Fluid shear stress and atherosclerosis, hsa05418
PVRL1,  Cell adhesion molecules, hsa04514
PVRL1,  Adherens junction, hsa04520
PVRL1,  Herpes simplex virus 1 infection, hsa05168
AP4E1,  Lysosome, hsa04142
CDC14B,  Cell cycle, hsa04110
OR2F2,  Olfactory transduction, hsa04740
SSB,  Systemic lupus erythematosus, hsa05322
BUB3,  Cell cycle, hsa04110
BUB3,  Human T-cell leukemia virus 1 infection, hsa05166
IL10RB,  Cytokine-cytokine receptor interaction, hsa04060
IL10RB,  Viral protein interaction with cytokine and cytokine receptor, hsa04061
IL10RB,  JAK-STAT signaling pathway, hsa04630
IL10RB,  Toxoplasmosis, hsa05145
IL10RB,  Tuberculosis, hsa05152
IL10RB,  Human cytomegalovirus infection, hsa05163
ADORA2A,  Rap1 signaling pathway, hsa04015
ADORA2A,  Calcium signaling pathway, hsa04020
ADORA2A,  cAMP signaling pathway, hsa04024
ADORA2A,  Neuroactive ligand-receptor interaction, hsa04080
ADORA2A,  Vascular smooth muscle contraction, hsa04270
ADORA2A,  Parkinson disease, hsa05012
ADORA2A,  Alcoholism, hsa05034
SMPD3,  Sphingolipid metabolism, hsa00600
SMPD3,  Metabolic pathways, hsa01100
SLC26A7,  Gastric acid secretion, hsa04971
GEMIN4,  RNA transport, hsa03013
NUP188,  RNA transport, hsa03013
NUP188,  Amyotrophic lateral sclerosis, hsa05014
BTD,  Biotin metabolism, hsa00780
BTD,  Metabolic pathways, hsa01100
BTD,  Vitamin digestion and absorption, hsa04977
KCNA4,  Cortisol synthesis and secretion, hsa04927
KCNA4,  Cushing syndrome, hsa04934
ST6GALNAC4,  Glycosphingolipid biosynthesis - ganglio series, hsa00604
ST6GALNAC4,  Metabolic pathways, hsa01100
ZNF334,  Herpes simplex virus 1 infection, hsa05168
CLDN9,  Cell adhesion molecules, hsa04514
CLDN9,  Tight junction, hsa04530
CLDN9,  Leukocyte transendothelial migration, hsa04670
CLDN9,  Pathogenic Escherichia coli infection, hsa05130
CLDN9,  Hepatitis C, hsa05160
ZNF57,  Herpes simplex virus 1 infection, hsa05168
PEX19,  Peroxisome, hsa04146
ASAP1,  Endocytosis, hsa04144
ASAP1,  Fc gamma R-mediated phagocytosis, hsa04666
LITAF,  Lysosome, hsa04142
COL27A1,  Protein digestion and absorption, hsa04974
UFD1L,  Protein processing in endoplasmic reticulum, hsa04141
CKS1B,  Pathways in cancer, hsa05200
CKS1B,  Small cell lung cancer, hsa05222
CTF1,  Cytokine-cytokine receptor interaction, hsa04060
CTF1,  JAK-STAT signaling pathway, hsa04630
DPM2,  N-Glycan biosynthesis, hsa00510
DPM2,  Glycosylphosphatidylinositol (GPI)-anchor biosynthesis, hsa00563
DPM2,  Metabolic pathways, hsa01100
UROS,  Porphyrin and chlorophyll metabolism, hsa00860
UROS,  Metabolic pathways, hsa01100
UROS,  Biosynthesis of cofactors, hsa01240
MGA,  Galactose metabolism, hsa00052
MGA,  Starch and sucrose metabolism, hsa00500
MGA,  Metabolic pathways, hsa01100
MGA,  Carbohydrate digestion and absorption, hsa04973
CLDN7,  Cell adhesion molecules, hsa04514
CLDN7,  Tight junction, hsa04530
CLDN7,  Leukocyte transendothelial migration, hsa04670
CLDN7,  Pathogenic Escherichia coli infection, hsa05130
CLDN7,  Hepatitis C, hsa05160
OR10H1,  Olfactory transduction, hsa04740
MYO5A,  Pathogenic Escherichia coli infection, hsa05130
OR2Z1,  Olfactory transduction, hsa04740
RUNX1T1,  Pathways in cancer, hsa05200
RUNX1T1,  Transcriptional misregulation in cancer, hsa05202
RUNX1T1,  Acute myeloid leukemia, hsa05221
JUND,  MAPK signaling pathway, hsa04010
JUND,  Osteoclast differentiation, hsa04380
JUND,  IL-17 signaling pathway, hsa04657
JUND,  Parathyroid hormone synthesis, secretion and action
ZNF441,  Herpes simplex virus 1 infection, hsa05168
COX1,  Arachidonic acid metabolism, hsa00590
COX1,  Metabolic pathways, hsa01100
COX1,  Platelet activation, hsa04611
COX1,  Serotonergic synapse, hsa04726
COX1,  Regulation of lipolysis in adipocytes, hsa04923
LGR4,  Wnt signaling pathway, hsa04310
TSPO,  Neuroactive ligand-receptor interaction, hsa04080
TSPO,  Cholesterol metabolism, hsa04979
TSPO,  Human T-cell leukemia virus 1 infection, hsa05166
AGRP,  Adipocytokine signaling pathway, hsa04920
SRSF5,  Spliceosome, hsa03040
SRSF5,  Herpes simplex virus 1 infection, hsa05168
ST6GALNAC1,  Mucin type O-glycan biosynthesis, hsa00512
ST6GALNAC1,  Metabolic pathways, hsa01100
ADH1B,  Glycolysis / Gluconeogenesis, hsa00010
ADH1B,  Fatty acid degradation, hsa00071
ADH1B,  Tyrosine metabolism, hsa00350
ADH1B,  Pyruvate metabolism, hsa00620
ADH1B,  Retinol metabolism, hsa00830
ADH1B,  Metabolism of xenobiotics by cytochrome P450, hsa00980
ADH1B,  Drug metabolism - cytochrome P450, hsa00982
ADH1B,  Metabolic pathways, hsa01100
ADH1B,  Chemical carcinogenesis, hsa05204
SLC36A3,  Protein digestion and absorption, hsa04974
RBMXL3,  Spliceosome, hsa03040
AMPD1,  Purine metabolism, hsa00230
AMPD1,  Metabolic pathways, hsa01100
JUN,  Endocrine resistance, hsa01522
JUN,  MAPK signaling pathway, hsa04010
JUN,  ErbB signaling pathway, hsa04012
JUN,  cAMP signaling pathway, hsa04024
JUN,  Mitophagy - animal, hsa04137
JUN,  Apoptosis, hsa04210
JUN,  Wnt signaling pathway, hsa04310
JUN,  Osteoclast differentiation, hsa04380
JUN,  Focal adhesion, hsa04510
JUN,  Tight junction, hsa04530
JUN,  Toll-like receptor signaling pathway, hsa04620
JUN,  NOD-like receptor signaling pathway, hsa04621
JUN,  C-type lectin receptor signaling pathway, hsa04625
JUN,  IL-17 signaling pathway, hsa04657
JUN,  Th1 and Th2 cell differentiation, hsa04658
JUN,  Th17 cell differentiation, hsa04659
JUN,  T cell receptor signaling pathway, hsa04660
JUN,  B cell receptor signaling pathway, hsa04662
JUN,  TNF signaling pathway, hsa04668
JUN,  Neurotrophin signaling pathway, hsa04722
JUN,  GnRH signaling pathway, hsa04912
JUN,  Estrogen signaling pathway, hsa04915
JUN,  Oxytocin signaling pathway, hsa04921
JUN,  Relaxin signaling pathway, hsa04926
JUN,  Non-alcoholic fatty liver disease, hsa04932
JUN,  AGE-RAGE signaling pathway in diabetic complications, hsa04933
JUN,  Cocaine addiction, hsa05030
JUN,  Amphetamine addiction, hsa05031
JUN,  Epithelial cell signaling in Helicobacter pylori infection, hsa05120
JUN,  Pathogenic Escherichia coli infection, hsa05130
JUN,  Shigellosis, hsa05131
JUN,  Salmonella infection, hsa05132
JUN,  Pertussis, hsa05133
JUN,  Yersinia infection, hsa05135
JUN,  Leishmaniasis, hsa05140
JUN,  Chagas disease, hsa05142
JUN,  Hepatitis B, hsa05161
JUN,  Measles, hsa05162
JUN,  Human T-cell leukemia virus 1 infection, hsa05166
JUN,  Kaposi sarcoma-associated herpesvirus infection, hsa05167
JUN,  Epstein-Barr virus infection, hsa05169
JUN,  Human immunodeficiency virus 1 infection, hsa05170
JUN,  Coronavirus disease - COVID-19, hsa05171
JUN,  Pathways in cancer, hsa05200
JUN,  Viral carcinogenesis, hsa05203
JUN,  Colorectal cancer, hsa05210
JUN,  Renal cell carcinoma, hsa05211
JUN,  Breast cancer, hsa05224
JUN,  Choline metabolism in cancer, hsa05231
JUN,  PD-L1 expression and PD-1 checkpoint pathway in cancer, hsa05235
JUN,  Inflammatory bowel disease, hsa05321
JUN,  Rheumatoid arthritis, hsa05323
JUN,  Lipid and atherosclerosis, hsa05417
JUN,  Fluid shear stress and atherosclerosis, hsa05418
FBXL3,  Circadian rhythm, hsa04710
ASAP2,  Endocytosis, hsa04144
ASAP2,  Fc gamma R-mediated phagocytosis, hsa04666
NUDT12,  Nicotinate and nicotinamide metabolism, hsa00760
NUDT12,  Metabolic pathways, hsa01100
NUDT12,  Peroxisome, hsa04146
ST6GALNAC3,  Glycosphingolipid biosynthesis - ganglio series, hsa00604
ST6GALNAC3,  Metabolic pathways, hsa01100
CD82,  p53 signaling pathway, hsa04115
GRK6,  Chemokine signaling pathway, hsa04062
GRK6,  Endocytosis, hsa04144
GRK6,  Morphine addiction, hsa05032
PBX3,  Transcriptional misregulation in cancer, hsa05202
GABRB1,  Neuroactive ligand-receptor interaction, hsa04080
GABRB1,  Retrograde endocannabinoid signaling, hsa04723
GABRB1,  Serotonergic synapse, hsa04726
GABRB1,  GABAergic synapse, hsa04727
GABRB1,  Morphine addiction, hsa05032
GABRB1,  Nicotine addiction, hsa05033
PIGK,  Glycosylphosphatidylinositol (GPI)-anchor biosynthesis, hsa00563
PIGK,  Metabolic pathways, hsa01100
CUL3,  Ubiquitin mediated proteolysis, hsa04120
CUL3,  Hedgehog signaling pathway, hsa04340
HIST2H2AA4,  Necroptosis, hsa04217
HIST2H2AA4,  Neutrophil extracellular trap formation, hsa04613
HIST2H2AA4,  Alcoholism, hsa05034
HIST2H2AA4,  Systemic lupus erythematosus, hsa05322
DYNC1LI2,  Phagosome, hsa04145
DYNC1LI2,  Vasopressin-regulated water reabsorption, hsa04962
DYNC1LI2,  Salmonella infection, hsa05132
ZNF200,  Herpes simplex virus 1 infection, hsa05168
ERCC3,  Basal transcription factors, hsa03022
ERCC3,  Nucleotide excision repair, hsa03420
ZNF490,  Herpes simplex virus 1 infection, hsa05168
GALNS,  Glycosaminoglycan degradation, hsa00531
GALNS,  Metabolic pathways, hsa01100
GALNS,  Lysosome, hsa04142
MKNK2,  MAPK signaling pathway, hsa04010
MKNK2,  HIF-1 signaling pathway, hsa04066
MKNK2,  Insulin signaling pathway, hsa04910
WFS1,  Protein processing in endoplasmic reticulum, hsa04141
CALML4,  Ras signaling pathway, hsa04014
CALML4,  Rap1 signaling pathway, hsa04015
CALML4,  Calcium signaling pathway, hsa04020
CALML4,  cGMP-PKG signaling pathway, hsa04022
CALML4,  cAMP signaling pathway, hsa04024
CALML4,  Phosphatidylinositol signaling system, hsa04070
CALML4,  Oocyte meiosis, hsa04114
CALML4,  Cellular senescence, hsa04218
CALML4,  Adrenergic signaling in cardiomyocytes, hsa04261
CALML4,  Vascular smooth muscle contraction, hsa04270
CALML4,  Apelin signaling pathway, hsa04371
CALML4,  C-type lectin receptor signaling pathway, hsa04625
CALML4,  Circadian entrainment, hsa04713
CALML4,  Long-term potentiation, hsa04720
CALML4,  Neurotrophin signaling pathway, hsa04722
CALML4,  Dopaminergic synapse, hsa04728
CALML4,  Olfactory transduction, hsa04740
CALML4,  Phototransduction, hsa04744
CALML4,  Inflammatory mediator regulation of TRP channels, hsa04750
CALML4,  Insulin signaling pathway, hsa04910
CALML4,  GnRH signaling pathway, hsa04912
CALML4,  Estrogen signaling pathway, hsa04915
CALML4,  Melanogenesis, hsa04916
CALML4,  Oxytocin signaling pathway, hsa04921
CALML4,  Glucagon signaling pathway, hsa04922
CALML4,  Renin secretion, hsa04924
CALML4,  Aldosterone synthesis and secretion, hsa04925
CALML4,  Salivary secretion, hsa04970
CALML4,  Gastric acid secretion, hsa04971
CALML4,  Alzheimer disease, hsa05010
CALML4,  Parkinson disease, hsa05012
CALML4,  Pathways of neurodegeneration - multiple diseases, hsa05022
CALML4,  Amphetamine addiction, hsa05031
CALML4,  Alcoholism, hsa05034
CALML4,  Pertussis, hsa05133
CALML4,  Tuberculosis, hsa05152
CALML4,  Human cytomegalovirus infection, hsa05163
CALML4,  Kaposi sarcoma-associated herpesvirus infection, hsa05167
CALML4,  Human immunodeficiency virus 1 infection, hsa05170
CALML4,  Pathways in cancer, hsa05200
CALML4,  Glioma, hsa05214
CALML4,  Lipid and atherosclerosis, hsa05417
CALML4,  Fluid shear stress and atherosclerosis, hsa05418
DVL2,  mTOR signaling pathway, hsa04150
DVL2,  Wnt signaling pathway, hsa04310
DVL2,  Notch signaling pathway, hsa04330
DVL2,  Hippo signaling pathway, hsa04390
DVL2,  Signaling pathways regulating pluripotency of stem cells, hsa04550
DVL2,  Melanogenesis, hsa04916
DVL2,  Cushing syndrome, hsa04934
DVL2,  Alzheimer disease, hsa05010
DVL2,  Pathways of neurodegeneration - multiple diseases, hsa05022
DVL2,  Human papillomavirus infection, hsa05165
DVL2,  Pathways in cancer, hsa05200
DVL2,  Basal cell carcinoma, hsa05217
DVL2,  Breast cancer, hsa05224
DVL2,  Hepatocellular carcinoma, hsa05225
DVL2,  Gastric cancer, hsa05226
ZNF486,  Herpes simplex virus 1 infection, hsa05168
CD79A,  B cell receptor signaling pathway, hsa04662
CD79A,  Primary immunodeficiency, hsa05340
CLDN15,  Cell adhesion molecules, hsa04514
CLDN15,  Tight junction, hsa04530
CLDN15,  Leukocyte transendothelial migration, hsa04670
CLDN15,  Pathogenic Escherichia coli infection, hsa05130
CLDN15,  Hepatitis C, hsa05160
TAPBP,  Antigen processing and presentation, hsa04612
TAPBP,  Human cytomegalovirus infection, hsa05163
TAPBP,  Herpes simplex virus 1 infection, hsa05168
TAPBP,  Epstein-Barr virus infection, hsa05169
TAPBP,  Human immunodeficiency virus 1 infection, hsa05170
FANCL,  Fanconi anemia pathway, hsa03460
FANCL,  Ubiquitin mediated proteolysis, hsa04120
ZNF616,  Herpes simplex virus 1 infection, hsa05168
OR6C1,  Olfactory transduction, hsa04740
PIGA,  Glycosylphosphatidylinositol (GPI)-anchor biosynthesis, hsa00563
PIGA,  Metabolic pathways, hsa01100
SGPL1,  Sphingolipid metabolism, hsa00600
SGPL1,  Metabolic pathways, hsa01100
SGPL1,  Sphingolipid signaling pathway, hsa04071
IRAK4,  MAPK signaling pathway, hsa04010
IRAK4,  NF-kappa B signaling pathway, hsa04064
IRAK4,  Toll-like receptor signaling pathway, hsa04620
IRAK4,  NOD-like receptor signaling pathway, hsa04621
IRAK4,  Neurotrophin signaling pathway, hsa04722
IRAK4,  Pathogenic Escherichia coli infection, hsa05130
IRAK4,  Salmonella infection, hsa05132
IRAK4,  Pertussis, hsa05133
IRAK4,  Yersinia infection, hsa05135
IRAK4,  Leishmaniasis, hsa05140
IRAK4,  Chagas disease, hsa05142
IRAK4,  Toxoplasmosis, hsa05145
IRAK4,  Tuberculosis, hsa05152
IRAK4,  Hepatitis B, hsa05161
IRAK4,  Measles, hsa05162
IRAK4,  Influenza A, hsa05164
IRAK4,  Herpes simplex virus 1 infection, hsa05168
IRAK4,  Epstein-Barr virus infection, hsa05169
IRAK4,  Human immunodeficiency virus 1 infection, hsa05170
IRAK4,  Coronavirus disease - COVID-19, hsa05171
IRAK4,  Lipid and atherosclerosis, hsa05417
EIF6,  Ribosome biogenesis in eukaryotes, hsa03008
MGEA5,  Insulin resistance, hsa04931
BLNK,  NF-kappa B signaling pathway, hsa04064
BLNK,  Osteoclast differentiation, hsa04380
BLNK,  B cell receptor signaling pathway, hsa04662
BLNK,  Epstein-Barr virus infection, hsa05169
BLNK,  Primary immunodeficiency, hsa05340
HEYL,  Notch signaling pathway, hsa04330
HEYL,  Human papillomavirus infection, hsa05165
HEYL,  Pathways in cancer, hsa05200
HEYL,  Breast cancer, hsa05224
PCGF3,  Signaling pathways regulating pluripotency of stem cells, hsa04550
GSTM4,  Glutathione metabolism, hsa00480
GSTM4,  Metabolism of xenobiotics by cytochrome P450, hsa00980
GSTM4,  Drug metabolism - cytochrome P450, hsa00982
GSTM4,  Drug metabolism - other enzymes, hsa00983
GSTM4,  Metabolic pathways, hsa01100
GSTM4,  Platinum drug resistance, hsa01524
GSTM4,  Pathways in cancer, hsa05200
GSTM4,  Chemical carcinogenesis, hsa05204
GSTM4,  Hepatocellular carcinoma, hsa05225
GSTM4,  Fluid shear stress and atherosclerosis, hsa05418
OR6C65,  Olfactory transduction, hsa04740
CARD14,  NF-kappa B signaling pathway, hsa04064
CFP,  Herpes simplex virus 1 infection, hsa05168
CAMK4,  Calcium signaling pathway, hsa04020
CAMK4,  cAMP signaling pathway, hsa04024
CAMK4,  Longevity regulating pathway, hsa04211
CAMK4,  Apelin signaling pathway, hsa04371
CAMK4,  Osteoclast differentiation, hsa04380
CAMK4,  Long-term potentiation, hsa04720
CAMK4,  Neurotrophin signaling pathway, hsa04722
CAMK4,  Cholinergic synapse, hsa04725
CAMK4,  Oxytocin signaling pathway, hsa04921
CAMK4,  Aldosterone synthesis and secretion, hsa04925
CAMK4,  Amphetamine addiction, hsa05031
CAMK4,  Alcoholism, hsa05034
CAMK4,  Glioma, hsa05214
OR1C1,  Olfactory transduction, hsa04740
ATP4A,  Oxidative phosphorylation, hsa00190
ATP4A,  Metabolic pathways, hsa01100
ATP4A,  Collecting duct acid secretion, hsa04966
ATP4A,  Gastric acid secretion, hsa04971
HIST1H4J,  Neutrophil extracellular trap formation, hsa04613
HIST1H4J,  Alcoholism, hsa05034
HIST1H4J,  Viral carcinogenesis, hsa05203
HIST1H4J,  Systemic lupus erythematosus, hsa05322
CTSW,  Lysosome, hsa04142
CTSW,  Apoptosis, hsa04210
HTR3B,  Serotonergic synapse, hsa04726
HTR3B,  Taste transduction, hsa04742
SDC3,  Cell adhesion molecules, hsa04514
NTSR1,  Calcium signaling pathway, hsa04020
NTSR1,  Neuroactive ligand-receptor interaction, hsa04080
IL36B,  Cytokine-cytokine receptor interaction, hsa04060
OR11H6,  Olfactory transduction, hsa04740
IP6K3,  Phosphatidylinositol signaling system, hsa04070
CPO,  Porphyrin and chlorophyll metabolism, hsa00860
CPO,  Metabolic pathways, hsa01100
CPO,  Biosynthesis of cofactors, hsa01240
RPA1,  DNA replication, hsa03030
RPA1,  Nucleotide excision repair, hsa03420
RPA1,  Mismatch repair, hsa03430
RPA1,  Homologous recombination, hsa03440
RPA1,  Fanconi anemia pathway, hsa03460
KCNK9,  Aldosterone synthesis and secretion, hsa04925
ATXN3,  Protein processing in endoplasmic reticulum, hsa04141
ATXN3,  Spinocerebellar ataxia, hsa05017
ATXN3,  Pathways of neurodegeneration - multiple diseases, hsa05022
CALD1,  Vascular smooth muscle contraction, hsa04270
FZD1,  mTOR signaling pathway, hsa04150
FZD1,  Wnt signaling pathway, hsa04310
FZD1,  Hippo signaling pathway, hsa04390
FZD1,  Signaling pathways regulating pluripotency of stem cells, hsa04550
FZD1,  Melanogenesis, hsa04916
FZD1,  Cushing syndrome, hsa04934
FZD1,  Alzheimer disease, hsa05010
FZD1,  Pathways of neurodegeneration - multiple diseases, hsa05022
FZD1,  Human papillomavirus infection, hsa05165
FZD1,  Pathways in cancer, hsa05200
FZD1,  Proteoglycans in cancer, hsa05205
