CDKN1A, PI3K-Akt signaling pathway,hsa04151
CDKN1A, Cellular senescence,hsa04218
CDKN1A, JAK-STAT signaling pathway,hsa04630
CDKN1A, Oxytocin signaling pathway,hsa04921
CDKN1A," Parathyroid hormone synthesis, secretion and action",hsa04928
CDKN1A, Cushing syndrome,hsa04934
CDKN1A, Hepatitis C,hsa05160
CDKN1A, Hepatitis B,hsa05161
CDKN1A, Human cytomegalovirus infection,hsa05163
CDKN1A, Human papillomavirus infection,hsa05165
CDKN1A, Human T-cell leukemia virus 1 infection,hsa05166
CDKN1A, Kaposi sarcoma-associated herpesvirus infection,hsa05167
CDKN1A, Epstein-Barr virus infection,hsa05169
CDKN1A, Pathways in cancer,hsa05200
CDKN1A, Transcriptional misregulation in cancer,hsa05202
CDKN1A, Viral carcinogenesis,hsa05203
CDKN1A, Proteoglycans in cancer,hsa05205
CDKN1A, MicroRNAs in cancer,hsa05206
CDKN1A, Colorectal cancer,hsa05210
CDKN1A, Renal cell carcinoma,hsa05211
CDKN1A, Pancreatic cancer,hsa05212
CDKN1A, Endometrial cancer,hsa05213
CDKN1A, Glioma,hsa05214
CDKN1A, Prostate cancer,hsa05215
CDKN1A, Thyroid cancer,hsa05216
CDKN1A, Basal cell carcinoma,hsa05217
CDKN1A, Melanoma,hsa05218
CDKN1A, Bladder cancer,hsa05219
CDKN1A, Chronic myeloid leukemia,hsa05220
CDKN1A, Small cell lung cancer,hsa05222
CDKN1A, Non-small cell lung cancer,hsa05223
CDKN1A, Breast cancer,hsa05224
CDKN1A, Hepatocellular carcinoma,hsa05225
CDKN1A, Gastric cancer,hsa05226
SKP1, Cell cycle,hsa04110
SKP1, Oocyte meiosis,hsa04114
SKP1, Ubiquitin mediated proteolysis,hsa04120
SKP1, Protein processing in endoplasmic reticulum,hsa04141
SKP1, Wnt signaling pathway,hsa04310
SKP1, TGF-beta signaling pathway,hsa04350
SKP1, Circadian rhythm,hsa04710
SKP1, Shigellosis,hsa05131
SKP1, Salmonella infection,hsa05132
SKP1, Human immunodeficiency virus 1 infection,hsa05170
SKP1, Pathways in cancer,hsa05200
RBMXL1, Spliceosome,hsa03040
STT3A, N-Glycan biosynthesis,hsa00510
STT3A, Various types of N-glycan biosynthesis,hsa00513
STT3A, Metabolic pathways,hsa01100
STT3A, Protein processing in endoplasmic reticulum,hsa04141
AP2S1, Endocytosis,hsa04144
AP2S1, Synaptic vesicle cycle,hsa04721
AP2S1, Endocrine and other factor-regulated calcium reabsorption,hsa04961
AP2S1, Huntington disease,hsa05016
FAS, Platinum drug resistance,hsa01524
FAS, MAPK signaling pathway,hsa04010
FAS, Cytokine-cytokine receptor interaction,hsa04060
FAS, p53 signaling pathway,hsa04115
FAS, Apoptosis,hsa04210
FAS, Necroptosis,hsa04217
FAS, Natural killer cell mediated cytotoxicity,hsa04650
FAS, TNF signaling pathway,hsa04668
FAS, Non-alcoholic fatty liver disease,hsa04932
FAS, Type I diabetes mellitus,hsa04940
FAS, Alzheimer disease,hsa05010
FAS, Pathways of neurodegeneration - multiple diseases,hsa05022
FAS, Pathogenic Escherichia coli infection,hsa05130
FAS, Chagas disease,hsa05142
FAS, African trypanosomiasis,hsa05143
FAS, Hepatitis C,hsa05160
FAS, Hepatitis B,hsa05161
FAS, Measles,hsa05162
FAS, Human cytomegalovirus infection,hsa05163
FAS, Influenza A,hsa05164
FAS, Human papillomavirus infection,hsa05165
FAS, Kaposi sarcoma-associated herpesvirus infection,hsa05167
FAS, Herpes simplex virus 1 infection,hsa05168
FAS, Epstein-Barr virus infection,hsa05169
FAS, Human immunodeficiency virus 1 infection,hsa05170
FAS, Pathways in cancer,hsa05200
FAS, Proteoglycans in cancer,hsa05205
FAS, Autoimmune thyroid disease,hsa05320
FAS, Allograft rejection,hsa05330
FAS, Graft-versus-host disease,hsa05332
FAS, Lipid and atherosclerosis,hsa05417
DNAJC3, Protein processing in endoplasmic reticulum,hsa04141
DNAJC3, Influenza A,hsa05164
THEM5, Fatty acid elongation,hsa00062
SLC24A1, Phototransduction,hsa04744
DIAPH2, Regulation of actin cytoskeleton,hsa04810
SMAD7, TGF-beta signaling pathway,hsa04350
SMAD7, Hippo signaling pathway,hsa04390
DYNLRB1, Salmonella infection,hsa05132
SEPTIN11, Bacterial invasion of epithelial cells,hsa05100
SEPTIN11, Shigellosis,hsa05131
YWHAQ, Cell cycle,hsa04110
YWHAQ, Oocyte meiosis,hsa04114
YWHAQ, PI3K-Akt signaling pathway,hsa04151
YWHAQ, Hippo signaling pathway,hsa04390
YWHAQ, Hepatitis C,hsa05160
YWHAQ, Hepatitis B,hsa05161
YWHAQ, Viral carcinogenesis,hsa05203
CD58, Cell adhesion molecules,hsa04514
CD58, Epstein-Barr virus infection,hsa05169
GPAA1, Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,hsa00563
GPAA1, Metabolic pathways,hsa01100
RPIA, Pentose phosphate pathway,hsa00030
RPIA, Metabolic pathways,hsa01100
RPIA, Carbon metabolism,hsa01200
RPIA, Biosynthesis of amino acids,hsa01230
IDH3B, Citrate cycle (TCA cycle),hsa00020
IDH3B, Metabolic pathways,hsa01100
IDH3B, Carbon metabolism,hsa01200
IDH3B, 2-Oxocarboxylic acid metabolism,hsa01210
IDH3B, Biosynthesis of amino acids,hsa01230
PFKFB3, Fructose and mannose metabolism,hsa00051
PFKFB3, Metabolic pathways,hsa01100
PFKFB3, HIF-1 signaling pathway,hsa04066
PFKFB3, AMPK signaling pathway,hsa04152
OGDH, Citrate cycle (TCA cycle),hsa00020
OGDH, Metabolic pathways,hsa01100
OGDH, Carbon metabolism,hsa01200
CPSF6, mRNA surveillance pathway,hsa03015
POMGNT2, Mannose type O-glycan biosynthesis,hsa00515
POMGNT2, Metabolic pathways,hsa01100
SMARCD1, Thermogenesis,hsa04714
SMARCD1, Hepatocellular carcinoma,hsa05225
SOX4, MicroRNAs in cancer,hsa05206
FGD2, Cortisol synthesis and secretion,hsa04927
FGD2, Cushing syndrome,hsa04934
RET, Calcium signaling pathway,hsa04020
RET, Pathways in cancer,hsa05200
RET, Thyroid cancer,hsa05216
RET, Non-small cell lung cancer,hsa05223
RET, Central carbon metabolism in cancer,hsa05230
PEX13, Peroxisome,hsa04146
RPP38, Ribosome biogenesis in eukaryotes,hsa03008
RPP38, RNA transport,hsa03013
DLG2, Hippo signaling pathway,hsa04390
DLG2, Tight junction,hsa04530
DLG2, Human papillomavirus infection,hsa05165
ZNF641, Herpes simplex virus 1 infection,hsa05168
IFIT1, Hepatitis C,hsa05160
ALAS1," Glycine, serine and threonine metabolism",hsa00260
ALAS1, Porphyrin and chlorophyll metabolism,hsa00860
ALAS1, Metabolic pathways,hsa01100
ALAS1, Biosynthesis of cofactors,hsa01240
ACVR2A, Cytokine-cytokine receptor interaction,hsa04060
ACVR2A, TGF-beta signaling pathway,hsa04350
ACVR2A, Signaling pathways regulating pluripotency of stem cells,hsa04550
ACVR2A, Fluid shear stress and atherosclerosis,hsa05418
RAB11FIP3, Endocytosis,hsa04144
CNOT10, RNA degradation,hsa03018
LAMP1, Autophagy - animal,hsa04140
LAMP1, Lysosome,hsa04142
LAMP1, Phagosome,hsa04145
LAMP1, Tuberculosis,hsa05152
PDE2A, Purine metabolism,hsa00230
PDE2A, Metabolic pathways,hsa01100
PDE2A, cGMP-PKG signaling pathway,hsa04022
PDE2A, Olfactory transduction,hsa04740
PDE2A, Aldosterone synthesis and secretion,hsa04925
PDE2A, Morphine addiction,hsa05032
STXBP1, Synaptic vesicle cycle,hsa04721
ZNF850, Herpes simplex virus 1 infection,hsa05168
FANCA, Fanconi anemia pathway,hsa03460
SETDB2, Lysine degradation,hsa00310
SETDB2, Metabolic pathways,hsa01100
BCL2L1, EGFR tyrosine kinase inhibitor resistance,hsa01521
BCL2L1, Platinum drug resistance,hsa01524
BCL2L1, Ras signaling pathway,hsa04014
BCL2L1, NF-kappa B signaling pathway,hsa04064
BCL2L1, p53 signaling pathway,hsa04115
BCL2L1, Mitophagy - animal,hsa04137
BCL2L1, Autophagy - animal,hsa04140
BCL2L1, PI3K-Akt signaling pathway,hsa04151
BCL2L1, Apoptosis,hsa04210
BCL2L1, Apoptosis - multiple species,hsa04215
BCL2L1, NOD-like receptor signaling pathway,hsa04621
BCL2L1, JAK-STAT signaling pathway,hsa04630
BCL2L1, Parkinson disease,hsa05012
BCL2L1, Amyotrophic lateral sclerosis,hsa05014
BCL2L1, Pathways of neurodegeneration - multiple diseases,hsa05022
BCL2L1, Shigellosis,hsa05131
BCL2L1, Toxoplasmosis,hsa05145
BCL2L1, Measles,hsa05162
BCL2L1, Human T-cell leukemia virus 1 infection,hsa05166
BCL2L1, Herpes simplex virus 1 infection,hsa05168
BCL2L1, Human immunodeficiency virus 1 infection,hsa05170
BCL2L1, Pathways in cancer,hsa05200
BCL2L1, Transcriptional misregulation in cancer,hsa05202
BCL2L1, Pancreatic cancer,hsa05212
BCL2L1, Chronic myeloid leukemia,hsa05220
BCL2L1, Small cell lung cancer,hsa05222
BCL2L1, Hepatocellular carcinoma,hsa05225
BCL2L1, Lipid and atherosclerosis,hsa05417
MIF, Tyrosine metabolism,hsa00350
MIF, Phenylalanine metabolism,hsa00360
MIF, Metabolic pathways,hsa01100
TCF3, Signaling pathways regulating pluripotency of stem cells,hsa04550
TCF3, Human T-cell leukemia virus 1 infection,hsa05166
TCF3, Transcriptional misregulation in cancer,hsa05202
TGDS, Metabolic pathways,hsa01100
RPL35, Ribosome,hsa03010
RPL35, Coronavirus disease - COVID-19,hsa05171
SEC23A, Protein processing in endoplasmic reticulum,hsa04141
PTPRB, Adherens junction,hsa04520
TLE1, Wnt signaling pathway,hsa04310
TLE1, Notch signaling pathway,hsa04330
LSS, Steroid biosynthesis,hsa00100
LSS, Metabolic pathways,hsa01100
CD244, Natural killer cell mediated cytotoxicity,hsa04650
KLC3, Alzheimer disease,hsa05010
KLC3, Parkinson disease,hsa05012
KLC3, Amyotrophic lateral sclerosis,hsa05014
KLC3, Huntington disease,hsa05016
KLC3, Prion disease,hsa05020
KLC3, Pathways of neurodegeneration - multiple diseases,hsa05022
KLC3, Salmonella infection,hsa05132
GMPS, Purine metabolism,hsa00230
GMPS, Drug metabolism - other enzymes,hsa00983
GMPS, Metabolic pathways,hsa01100
CALM2, Ras signaling pathway,hsa04014
CALM2, Rap1 signaling pathway,hsa04015
CALM2, Calcium signaling pathway,hsa04020
CALM2, cGMP-PKG signaling pathway,hsa04022
CALM2, cAMP signaling pathway,hsa04024
CALM2, Phosphatidylinositol signaling system,hsa04070
CALM2, Oocyte meiosis,hsa04114
CALM2, Cellular senescence,hsa04218
CALM2, Adrenergic signaling in cardiomyocytes,hsa04261
CALM2, Vascular smooth muscle contraction,hsa04270
CALM2, Apelin signaling pathway,hsa04371
CALM2, C-type lectin receptor signaling pathway,hsa04625
CALM2, Circadian entrainment,hsa04713
CALM2, Long-term potentiation,hsa04720
CALM2, Neurotrophin signaling pathway,hsa04722
CALM2, Dopaminergic synapse,hsa04728
CALM2, Olfactory transduction,hsa04740
CALM2, Phototransduction,hsa04744
CALM2, Inflammatory mediator regulation of TRP channels,hsa04750
CALM2, Insulin signaling pathway,hsa04910
CALM2, GnRH signaling pathway,hsa04912
CALM2, Estrogen signaling pathway,hsa04915
CALM2, Melanogenesis,hsa04916
CALM2, Oxytocin signaling pathway,hsa04921
CALM2, Glucagon signaling pathway,hsa04922
CALM2, Renin secretion,hsa04924
CALM2, Aldosterone synthesis and secretion,hsa04925
CALM2, Salivary secretion,hsa04970
CALM2, Gastric acid secretion,hsa04971
CALM2, Alzheimer disease,hsa05010
CALM2, Parkinson disease,hsa05012
CALM2, Pathways of neurodegeneration - multiple diseases,hsa05022
CALM2, Amphetamine addiction,hsa05031
CALM2, Alcoholism,hsa05034
CALM2, Pertussis,hsa05133
CALM2, Tuberculosis,hsa05152
CALM2, Human cytomegalovirus infection,hsa05163
CALM2, Kaposi sarcoma-associated herpesvirus infection,hsa05167
CALM2, Human immunodeficiency virus 1 infection,hsa05170
CALM2, Pathways in cancer,hsa05200
CALM2, Glioma,hsa05214
CALM2, Lipid and atherosclerosis,hsa05417
CALM2, Fluid shear stress and atherosclerosis,hsa05418
DRP2, Axon guidance,hsa04360
WARS, Aminoacyl-tRNA biosynthesis,hsa00970
PPP2R3B, mRNA surveillance pathway,hsa03015
PPP2R3B, Sphingolipid signaling pathway,hsa04071
PPP2R3B, PI3K-Akt signaling pathway,hsa04151
PPP2R3B, AMPK signaling pathway,hsa04152
PPP2R3B, Adrenergic signaling in cardiomyocytes,hsa04261
PPP2R3B, Dopaminergic synapse,hsa04728
PPP2R3B, Human papillomavirus infection,hsa05165
PDGFA, EGFR tyrosine kinase inhibitor resistance,hsa01521
PDGFA, MAPK signaling pathway,hsa04010
PDGFA, Ras signaling pathway,hsa04014
PDGFA, Rap1 signaling pathway,hsa04015
PDGFA, Calcium signaling pathway,hsa04020
PDGFA, Phospholipase D signaling pathway,hsa04072
PDGFA, PI3K-Akt signaling pathway,hsa04151
PDGFA, Focal adhesion,hsa04510
PDGFA, Gap junction,hsa04540
PDGFA, JAK-STAT signaling pathway,hsa04630
PDGFA, Regulation of actin cytoskeleton,hsa04810
PDGFA, Pathways in cancer,hsa05200
PDGFA, Transcriptional misregulation in cancer,hsa05202
PDGFA, MicroRNAs in cancer,hsa05206
PDGFA, Glioma,hsa05214
PDGFA, Prostate cancer,hsa05215
PDGFA, Melanoma,hsa05218
PDGFA, Choline metabolism in cancer,hsa05231
PDGFA, Fluid shear stress and atherosclerosis,hsa05418
MEF2A, cGMP-PKG signaling pathway,hsa04022
MEF2A, Apelin signaling pathway,hsa04371
MEF2A," Parathyroid hormone synthesis, secretion and action",hsa04928
MEF2A, Fluid shear stress and atherosclerosis,hsa05418
DEPDC5, mTOR signaling pathway,hsa04150
ATP1B2, cGMP-PKG signaling pathway,hsa04022
ATP1B2, cAMP signaling pathway,hsa04024
ATP1B2, Cardiac muscle contraction,hsa04260
ATP1B2, Adrenergic signaling in cardiomyocytes,hsa04261
ATP1B2, Insulin secretion,hsa04911
ATP1B2, Thyroid hormone synthesis,hsa04918
ATP1B2, Thyroid hormone signaling pathway,hsa04919
ATP1B2, Aldosterone synthesis and secretion,hsa04925
ATP1B2, Aldosterone-regulated sodium reabsorption,hsa04960
ATP1B2, Endocrine and other factor-regulated calcium reabsorption,hsa04961
ATP1B2, Proximal tubule bicarbonate reclamation,hsa04964
ATP1B2, Salivary secretion,hsa04970
ATP1B2, Gastric acid secretion,hsa04971
ATP1B2, Pancreatic secretion,hsa04972
ATP1B2, Carbohydrate digestion and absorption,hsa04973
ATP1B2, Protein digestion and absorption,hsa04974
ATP1B2, Bile secretion,hsa04976
ATP1B2, Mineral absorption,hsa04978
IRS2, cGMP-PKG signaling pathway,hsa04022
IRS2, FoxO signaling pathway,hsa04068
IRS2, Autophagy - animal,hsa04140
IRS2, AMPK signaling pathway,hsa04152
IRS2, Longevity regulating pathway,hsa04211
IRS2, Longevity regulating pathway - multiple species,hsa04213
IRS2, Insulin signaling pathway,hsa04910
IRS2, Adipocytokine signaling pathway,hsa04920
IRS2, Regulation of lipolysis in adipocytes,hsa04923
IRS2, Type II diabetes mellitus,hsa04930
IRS2, Insulin resistance,hsa04931
IRS2, Non-alcoholic fatty liver disease,hsa04932
IRS2," Growth hormone synthesis, secretion and action",hsa04935
IRS2, Alzheimer disease,hsa05010
IRS2, MicroRNAs in cancer,hsa05206
DGAT2, Glycerolipid metabolism,hsa00561
DGAT2, Metabolic pathways,hsa01100
DGAT2, Fat digestion and absorption,hsa04975
KMT5B, Lysine degradation,hsa00310
KMT5B, Metabolic pathways,hsa01100
NCBP1, RNA transport,hsa03013
NCBP1, mRNA surveillance pathway,hsa03015
NCBP1, Spliceosome,hsa03040
NCBP1, Amyotrophic lateral sclerosis,hsa05014
ALDH9A1, Glycolysis / Gluconeogenesis,hsa00010
ALDH9A1, Ascorbate and aldarate metabolism,hsa00053
ALDH9A1, Fatty acid degradation,hsa00071
ALDH9A1," Valine, leucine and isoleucine degradation",hsa00280
ALDH9A1, Lysine degradation,hsa00310
ALDH9A1, Arginine and proline metabolism,hsa00330
ALDH9A1, Histidine metabolism,hsa00340
ALDH9A1, Tryptophan metabolism,hsa00380
ALDH9A1, beta-Alanine metabolism,hsa00410
ALDH9A1, Glycerolipid metabolism,hsa00561
ALDH9A1, Pyruvate metabolism,hsa00620
ALDH9A1, Metabolic pathways,hsa01100
ZNF517, Herpes simplex virus 1 infection,hsa05168
EPOR, Cytokine-cytokine receptor interaction,hsa04060
EPOR, PI3K-Akt signaling pathway,hsa04151
EPOR, JAK-STAT signaling pathway,hsa04630
EPOR, Hematopoietic cell lineage,hsa04640
EPOR, Pathways in cancer,hsa05200
GSK3A, Chemokine signaling pathway,hsa04062
GSK3A, Dopaminergic synapse,hsa04728
GSK3A, Non-alcoholic fatty liver disease,hsa04932
GSK3A, Shigellosis,hsa05131
SEPTIN8, Bacterial invasion of epithelial cells,hsa05100
SEPTIN8, Shigellosis,hsa05131
NF2, Hippo signaling pathway,hsa04390
NF2, Hippo signaling pathway - multiple species,hsa04392
NF2, Tight junction,hsa04530
PSMC6, Proteasome,hsa03050
PSMC6, Alzheimer disease,hsa05010
PSMC6, Parkinson disease,hsa05012
PSMC6, Amyotrophic lateral sclerosis,hsa05014
PSMC6, Huntington disease,hsa05016
PSMC6, Spinocerebellar ataxia,hsa05017
PSMC6, Prion disease,hsa05020
PSMC6, Pathways of neurodegeneration - multiple diseases,hsa05022
PSMC6, Epstein-Barr virus infection,hsa05169
ATP2A2, Calcium signaling pathway,hsa04020
ATP2A2, cGMP-PKG signaling pathway,hsa04022
ATP2A2, cAMP signaling pathway,hsa04024
ATP2A2, Cardiac muscle contraction,hsa04260
ATP2A2, Adrenergic signaling in cardiomyocytes,hsa04261
ATP2A2, Thyroid hormone signaling pathway,hsa04919
ATP2A2, Pancreatic secretion,hsa04972
ATP2A2, Alzheimer disease,hsa05010
ATP2A2, Spinocerebellar ataxia,hsa05017
ATP2A2, Pathways of neurodegeneration - multiple diseases,hsa05022
ATP2A2, Hypertrophic cardiomyopathy,hsa05410
ATP2A2, Arrhythmogenic right ventricular cardiomyopathy,hsa05412
ATP2A2, Dilated cardiomyopathy,hsa05414
ATP2A2, Diabetic cardiomyopathy,hsa05415
ARF5, Endocytosis,hsa04144
SELL, Cell adhesion molecules,hsa04514
UST, Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,hsa00532
RASSF2, Hippo signaling pathway - multiple species,hsa04392
AMDHD2, Amino sugar and nucleotide sugar metabolism,hsa00520
AMDHD2, Metabolic pathways,hsa01100
SPTLC2, Sphingolipid metabolism,hsa00600
SPTLC2, Metabolic pathways,hsa01100
SPTLC2, Sphingolipid signaling pathway,hsa04071
EIF4G1, RNA transport,hsa03013
EIF4G1, Viral myocarditis,hsa05416
IRAK4, MAPK signaling pathway,hsa04010
IRAK4, NF-kappa B signaling pathway,hsa04064
IRAK4, Toll-like receptor signaling pathway,hsa04620
IRAK4, NOD-like receptor signaling pathway,hsa04621
IRAK4, Neurotrophin signaling pathway,hsa04722
IRAK4, Pathogenic Escherichia coli infection,hsa05130
IRAK4, Salmonella infection,hsa05132
IRAK4, Pertussis,hsa05133
IRAK4, Yersinia infection,hsa05135
IRAK4, Leishmaniasis,hsa05140
IRAK4, Chagas disease,hsa05142
IRAK4, Toxoplasmosis,hsa05145
IRAK4, Tuberculosis,hsa05152
IRAK4, Hepatitis B,hsa05161
IRAK4, Measles,hsa05162
IRAK4, Influenza A,hsa05164
IRAK4, Herpes simplex virus 1 infection,hsa05168
IRAK4, Epstein-Barr virus infection,hsa05169
IRAK4, Human immunodeficiency virus 1 infection,hsa05170
IRAK4, Coronavirus disease - COVID-19,hsa05171
IRAK4, Lipid and atherosclerosis,hsa05417
POLR1C, RNA polymerase,hsa03020
POLR1C, Cytosolic DNA-sensing pathway,hsa04623
SLC12A5, GABAergic synapse,hsa04727
LRRK2, Parkinson disease,hsa05012
LRRK2, Pathways of neurodegeneration - multiple diseases,hsa05022
NUMBL, Notch signaling pathway,hsa04330
TRAF6, MAPK signaling pathway,hsa04010
TRAF6, NF-kappa B signaling pathway,hsa04064
TRAF6, Ubiquitin mediated proteolysis,hsa04120
TRAF6, Autophagy - animal,hsa04140
TRAF6, Endocytosis,hsa04144
TRAF6, Osteoclast differentiation,hsa04380
TRAF6, Toll-like receptor signaling pathway,hsa04620
TRAF6, NOD-like receptor signaling pathway,hsa04621
TRAF6, RIG-I-like receptor signaling pathway,hsa04622
TRAF6, IL-17 signaling pathway,hsa04657
TRAF6, Neurotrophin signaling pathway,hsa04722
TRAF6, Pathogenic Escherichia coli infection,hsa05130
TRAF6, Shigellosis,hsa05131
TRAF6, Salmonella infection,hsa05132
TRAF6, Pertussis,hsa05133
TRAF6, Yersinia infection,hsa05135
TRAF6, Leishmaniasis,hsa05140
TRAF6, Chagas disease,hsa05142
TRAF6, Toxoplasmosis,hsa05145
TRAF6, Tuberculosis,hsa05152
TRAF6, Hepatitis C,hsa05160
TRAF6, Hepatitis B,hsa05161
TRAF6, Measles,hsa05162
TRAF6, Herpes simplex virus 1 infection,hsa05168
TRAF6, Epstein-Barr virus infection,hsa05169
TRAF6, Human immunodeficiency virus 1 infection,hsa05170
TRAF6, Coronavirus disease - COVID-19,hsa05171
TRAF6, Pathways in cancer,hsa05200
TRAF6, Small cell lung cancer,hsa05222
TRAF6, PD-L1 expression and PD-1 checkpoint pathway in cancer,hsa05235
TRAF6, Lipid and atherosclerosis,hsa05417
ZNF84, Herpes simplex virus 1 infection,hsa05168
FNTA, Terpenoid backbone biosynthesis,hsa00900
LSM6, RNA degradation,hsa03018
LSM6, Spliceosome,hsa03040
HIST1H2BB, Neutrophil extracellular trap formation,hsa04613
HIST1H2BB, Alcoholism,hsa05034
HIST1H2BB, Viral carcinogenesis,hsa05203
HIST1H2BB, Systemic lupus erythematosus,hsa05322
ZNF189, Herpes simplex virus 1 infection,hsa05168
NDUFB2, Oxidative phosphorylation,hsa00190
NDUFB2, Metabolic pathways,hsa01100
NDUFB2, Thermogenesis,hsa04714
NDUFB2, Retrograde endocannabinoid signaling,hsa04723
NDUFB2, Non-alcoholic fatty liver disease,hsa04932
NDUFB2, Alzheimer disease,hsa05010
NDUFB2, Parkinson disease,hsa05012
NDUFB2, Amyotrophic lateral sclerosis,hsa05014
NDUFB2, Huntington disease,hsa05016
NDUFB2, Prion disease,hsa05020
NDUFB2, Pathways of neurodegeneration - multiple diseases,hsa05022
NDUFB2, Diabetic cardiomyopathy,hsa05415
HSPA8, Spliceosome,hsa03040
HSPA8, MAPK signaling pathway,hsa04010
HSPA8, Protein processing in endoplasmic reticulum,hsa04141
HSPA8, Endocytosis,hsa04144
HSPA8, Longevity regulating pathway - multiple species,hsa04213
HSPA8, Antigen processing and presentation,hsa04612
HSPA8, Estrogen signaling pathway,hsa04915
HSPA8, Prion disease,hsa05020
HSPA8, Legionellosis,hsa05134
HSPA8, Toxoplasmosis,hsa05145
HSPA8, Measles,hsa05162
HSPA8, Lipid and atherosclerosis,hsa05417
RAP1GAP, Rap1 signaling pathway,hsa04015
PRKAR1B, Insulin signaling pathway,hsa04910
NOP56, Ribosome biogenesis in eukaryotes,hsa03008
NOP56, Spinocerebellar ataxia,hsa05017
NDST2, Glycosaminoglycan biosynthesis - heparan sulfate / heparin,hsa00534
NDST2, Metabolic pathways,hsa01100
PGAM1, Glycolysis / Gluconeogenesis,hsa00010
PGAM1," Glycine, serine and threonine metabolism",hsa00260
PGAM1, Metabolic pathways,hsa01100
PGAM1, Carbon metabolism,hsa01200
PGAM1, Biosynthesis of amino acids,hsa01230
PGAM1, Glucagon signaling pathway,hsa04922
PGAM1, Central carbon metabolism in cancer,hsa05230
FASN, Fatty acid biosynthesis,hsa00061
FASN, Metabolic pathways,hsa01100
FASN, Fatty acid metabolism,hsa01212
FASN, AMPK signaling pathway,hsa04152
FASN, Insulin signaling pathway,hsa04910
MRC2, Phagosome,hsa04145
MRC2, Tuberculosis,hsa05152
RBM17, Spliceosome,hsa03040
UBQLN1, Protein processing in endoplasmic reticulum,hsa04141
UBQLN1, Amyotrophic lateral sclerosis,hsa05014
ZNF737, Herpes simplex virus 1 infection,hsa05168
UBE2G1, Ubiquitin mediated proteolysis,hsa04120
UBE2G1, Protein processing in endoplasmic reticulum,hsa04141
UBE2G1, Parkinson disease,hsa05012
UBE2G1, Pathways of neurodegeneration - multiple diseases,hsa05022
KARS, Aminoacyl-tRNA biosynthesis,hsa00970
ACLY, Citrate cycle (TCA cycle),hsa00020
ACLY, Metabolic pathways,hsa01100
SMC1A, Cell cycle,hsa04110
SMC1A, Oocyte meiosis,hsa04114
POLA2, DNA replication,hsa03030
CD86, Cell adhesion molecules,hsa04514
CD86, Toll-like receptor signaling pathway,hsa04620
CD86, Intestinal immune network for IgA production,hsa04672
CD86, Type I diabetes mellitus,hsa04940
CD86, Kaposi sarcoma-associated herpesvirus infection,hsa05167
CD86, Transcriptional misregulation in cancer,hsa05202
CD86, Autoimmune thyroid disease,hsa05320
CD86, Systemic lupus erythematosus,hsa05322
CD86, Rheumatoid arthritis,hsa05323
CD86, Allograft rejection,hsa05330
CD86, Graft-versus-host disease,hsa05332
CD86, Viral myocarditis,hsa05416
PARD3, Rap1 signaling pathway,hsa04015
PARD3, Chemokine signaling pathway,hsa04062
PARD3, Neuroactive ligand-receptor interaction,hsa04080
PARD3, Endocytosis,hsa04144
PARD3, Axon guidance,hsa04360
PARD3, Hippo signaling pathway,hsa04390
PARD3, Adherens junction,hsa04520
PARD3, Tight junction,hsa04530
PARD3, Human papillomavirus infection,hsa05165
KCNQ4, Cholinergic synapse,hsa04725
MAP3K12, MAPK signaling pathway,hsa04010
ANAPC2, Cell cycle,hsa04110
ANAPC2, Oocyte meiosis,hsa04114
ANAPC2, Ubiquitin mediated proteolysis,hsa04120
ANAPC2, Progesterone-mediated oocyte maturation,hsa04914
ANAPC2, Human T-cell leukemia virus 1 infection,hsa05166
SUGT1, NOD-like receptor signaling pathway,hsa04621
RHEB, Phospholipase D signaling pathway,hsa04072
RHEB, Autophagy - animal,hsa04140
RHEB, mTOR signaling pathway,hsa04150
RHEB, PI3K-Akt signaling pathway,hsa04151
RHEB, AMPK signaling pathway,hsa04152
RHEB, Longevity regulating pathway,hsa04211
RHEB, Cellular senescence,hsa04218
RHEB, Thermogenesis,hsa04714
RHEB, Insulin signaling pathway,hsa04910
RHEB, Thyroid hormone signaling pathway,hsa04919
RHEB, Human cytomegalovirus infection,hsa05163
RHEB, Human papillomavirus infection,hsa05165
RHEB, Herpes simplex virus 1 infection,hsa05168
RHEB, Choline metabolism in cancer,hsa05231
NSMAF, Sphingolipid signaling pathway,hsa04071
PHKA2, Calcium signaling pathway,hsa04020
PHKA2, Insulin signaling pathway,hsa04910
PHKA2, Glucagon signaling pathway,hsa04922
ITPR2, Calcium signaling pathway,hsa04020
ITPR2, cGMP-PKG signaling pathway,hsa04022
ITPR2, Phosphatidylinositol signaling system,hsa04070
ITPR2, Oocyte meiosis,hsa04114
ITPR2, Apoptosis,hsa04210
ITPR2, Cellular senescence,hsa04218
ITPR2, Vascular smooth muscle contraction,hsa04270
ITPR2, Apelin signaling pathway,hsa04371
ITPR2, Gap junction,hsa04540
ITPR2, Platelet activation,hsa04611
ITPR2, NOD-like receptor signaling pathway,hsa04621
ITPR2, C-type lectin receptor signaling pathway,hsa04625
ITPR2, Long-term potentiation,hsa04720
ITPR2, Retrograde endocannabinoid signaling,hsa04723
ITPR2, Glutamatergic synapse,hsa04724
ITPR2, Cholinergic synapse,hsa04725
