404220,C6orf201
11216,AKAP10
474383,F8A2
84749,USP30
54861,SNRK
7712,ZNF157
10813,UTP14A
346,APOC4
26817,SNORD34
80310,PDGFD
132864,CPEB2
79053,ALG8
286076,BREA2
100130744,LOC100130744
57526,PCDH19
100509490,LOC100509490
10963,STIP1
115653,KIR3DL3
57713,SFMBT2
149775,GNAS-AS1
9679,FAM53B
66035,SLC2A11
100526694,C9orf30-TMEFF1
3687,ITGAX
54602,NDFIP2
55620,STAP2
10223,GPA33
3547,IGSF1
162699,TCEB3C
10164,CHST4
6840,SVIL
11254,SLC6A14
285386,TPRG1
9536,PTGES
56896,DPYSL5
11173,ADAMTS7
54467,ANKIB1
10481,HOXB13
26575,RGS17
64433,LINC00244
134553,C5orf24
284274,C18orf62
100506678,LOC100506678
163479,FNDC7
1290,COL5A2
124923,SGK494
1346,COX7A1
100130071,LOC100130071
23322,RPGRIP1L
3315,HSPB1
57817,HAMP
79180,EFHD2
122664,TPPP2
4059,BCAM
9532,BAG2
80763,C12orf39
9080,CLDN9
390168,OR5M1
100133286,LOC100133286
10423,CDIPT
1949,EFNB3
5093,PCBP1
26774,SNORD80
4306,NR3C2
56123,PCDHB13
51218,GLRX5
6754,SSTR4
881,CCIN
8906,AP1G2
619189,SERINC4
284129,SLC26A11
146206,RLTPR
1797,DOM3Z
6029,RN7SL1
64101,LRRC4
85026,C9orf37
94032,CAMK2N2
254552,NUDT8
6323,SCN1A
140775,SMCR8
100505844,LOC100505844
939,CD27
9968,MED12
84068,SLC10A7
147947,ZNF542
340204,C6orf127
56969,RPL23AP32
374654,KIF7
9344,TAOK2
57455,REXO1
211,ALAS1
170572,HTR3C
10284,SAP18
4676,NAP1L4
8553,STRA13
6811,STX5
7746,ZNF193
100128219,LOC100128219
100131831,LOC100131831
51678,MPP6
7791,ZYX
100129463,LOC100129463
695,BTK
9023,CH25H
442425,FOXB2
844,CASQ1
126375,ZNF792
222008,VSTM2A
64848,YTHDC2
26783,SNORA65
4807,NHLH1
3163,HMOX2
54908,CCDC99
51268,PIPOX
10568,SLC34A2
26531,OR11A1
1441,CSF3R
1212,CLTB
283748,PLA2G4D
113220,KIF12
1636,ACE
647310,TEX22
51090,PLLP
80279,CDK5RAP3
10266,RAMP2
390197,OR4D10
359787,DPPA3
64708,COPS7B
8289,ARID1A
10202,DHRS2
1880,GPR183
119774,OR52K2
55168,MRPS18A
1175,AP2S1
8091,HMGA2
116328,C8orf34
100506053,LOC100506053
100507135,SPG20OS
127253,TYW3
7692,ZNF133
11219,TREX2
24137,KIF4A
100130456,LOC100130456
84560,MT4
2315,MLANA
7733,ZNF180
9187,SLC24A1
79012,CAMKV
2885,GRB2
284325,C19orf54
129049,SGSM1
6705,SPRR2F
112937,GLB1L3
136991,ASZ1
11245,GPR176
8890,EIF2B4
729732,LOC729732
305,ANXA2P3
23092,ARHGAP26
100506023,LOC100506023
350383,GPR142
11128,POLR3A
55815,TSNAXIP1
3594,IL12RB1
100130921,LOC100130921
55683,KANSL3
8370,HIST2H4A
633,BGN
100133234,SBF1P1
140701,ABHD16B
11052,CPSF6
404217,CTXN1
56918,C2orf83
149603,RNF187
100131561,FKSG29
2149,F2R
50700,RDH8
7106,TSPAN4
8450,CUL4B
81696,OR5V1
1108,CHD4
79913,ACTR5
126259,TMIGD2
6581,SLC22A3
64215,DNAJC1
553,AVPR1B
6457,SH3GL3
7702,ZNF143
4656,MYOG
8045,RASSF7
1855,DVL1
7482,WNT2B
57093,TRIM49L2
126306,JSRP1
100128398,LOC100128398
2068,ERCC2
55691,FRMD4A
388564,TMEM238
55030,FBXO34
65110,UPF3A
553115,PEF1
1104,RCC1
90249,UNC5A
390261,OR6M1
1439,CSF2RB
51768,TM7SF3
5673,PSG5
57396,CLK4
147166,TRIM16L
85014,TMEM141
1366,CLDN7
1839,HBEGF
400745,SH2D5
283588,LOC283588
2118,ETV4
51206,GP6
6307,MSMO1
2687,GGT5
286177,LOC286177
55845,BRK1
801,CALM1
79148,MMP25
752,FMNL1
617,BCS1L
9270,ITGB1BP1
54918,CMTM6
83539,CHST9
26095,PTPN20B
219972,MPEG1
11126,CD160
100132476,KRTAP4-7
57050,UTP3
56904,SH3GLB2
10280,SIGMAR1
81533,ITFG1
283480,FGF14-IT1
5478,PPIA
64850,AGXT2L1
84876,ORAI1
4258,MGST2
10584,COLEC10
79583,TMEM231
388011,C14orf64
5026,P2RX5
10352,WARS2
164656,TMPRSS6
10036,CHAF1A
387755,INSC
5806,PTX3
84456,L3MBTL3
140459,ASB6
5532,PPP3CB
399726,C10orf114
1503,CTPS
219493,OR5AR1
51616,TAF9B
830,CAPZA2
260293,CYP4X1
712,C1QA
255119,C4orf22
164714,TTLL8
6423,SFRP2
158434,LOC158434
51253,MRPL37
22933,SIRT2
27109,ATP5S
55299,BRIX1
79891,ZNF671
401994,OR14I1
146849,CCDC42
83444,INO80B
55234,SMU1
100505703,LOC100505703
57720,GPR107
8703,B4GALT3
153657,TTC23L
10564,ARFGEF2
27229,TUBGCP4
198437,C20orf201
56924,PAK6
8497,PPFIA4
51501,C11orf73
50484,RRM2B
129401,NUP35
390063,OR51I1
501,ALDH7A1
391194,OR2M2
138639,PTPDC1
54329,GPR85
161394,SAMD15
79657,RPAP3
4313,MMP2
53942,CNTN5
6790,AURKA
10718,NRG3
81790,RNF170
9183,ZW10
328,HAP1
91662,NLRP12
6757,SSX2
387978,C14orf23
6290,SAA3P
51013,EXOSC1
8720,MBTPS1
5300,PIN1
392465,GLOD5
6527,SLC5A4
2880,GPX5
221504,ZBTB9
267020,ATP5L2
10842,PPP1R17
400169,DKFZp451A211
100129271,C1orf68
143379,C10orf82
7991,TUSC3
1740,DLG2
333,APLP1
90736,FAM104B
6134,RPL10
6632,SNRPD1
154865,IQUB
55860,ACTR10
25842,ASF1A
442117,GALNTL6
4282,GIF
100289251,LOC100289251
100131248,LOC100131248
54511,HMGCLL1
56943,ENY2
728099,LOC728099
90843,TCEAL8
5314,PKHD1
146434,ZNF597
123970,C16orf78
56655,POLE4
100507630,LOC100507630
1017,CDK2
3750,KCND1
125988,C19orf70
26085,KLK13
100129842,ZNF737
130,ADH6
255057,C19orf26
8636,SSNA1
222826,C6orf146
23062,GGA2
55814,BDP1
100130278,LOC100130278
5301,PIN1P1
147837,ZNF563
2348,FOLR1
79621,RNASEH2B
5224,PGAM2
386684,KRTAP12-4
832,CAPZB
100289017,MOXD2P
4725,NDUFS5
645528,LINC00264
26999,CYFIP2
64216,TFB2M
163059,ZNF433
51596,CUTA
9499,MYOT
100652785,LOC100652785
23030,KDM4B
337880,KRTAP11-1
29970,SCHIP1
56920,SEMA3G
116540,MRPL53
1977,EIF4E
140901,STK35
5697,PYY
8565,YARS
10858,CYP46A1
730112,FAM166B
153811,LOC153811
27247,NFU1
100506992,LOC100506992
2,A2M
64852,TUT1
7757,ZNF208
100506928,LOC100506928
131118,DNAJC19
9086,EIF1AY
5396,PRRX1
7132,TNFRSF1A
8892,EIF2B2
10214,SSX3
158809,MAGEB6
100506555,PVRL3-AS1
81890,QTRT1
6444,SGCD
389247,LOC389247
1603,DAD1
55178,RNMTL1
11085,ADAM30
51078,THAP4
497049,FLJ25758
100505492,LOC100505492
80741,LY6G5C
5110,PCMT1
7068,THRB
10844,TUBGCP2
4775,NFATC3
246704,LINC00315
60686,C14orf93
100652966,LOC100652966
10901,DHRS4
8099,CDK2AP1
379,ARL4D
10641,NPRL2
390162,OR5M9
81929,SEH1L
388512,CLEC17A
101928794,MAST4-AS1
5440,POLR2K
339298,LOC339298
79366,HMGN5
245937,DEFB124
128434,VSTM2L
3122,HLA-DRA
285000,LOC285000
719,C3AR1
5596,MAPK4
2072,ERCC4
221935,SDK1
401992,OR2T2
58478,ENOPH1
971,CD72
114928,GPRASP2
9551,ATP5J2
60492,CCDC90B
84871,AGBL4
154467,CCDC167
9465,AKAP7
1612,DAPK1
51072,MEMO1
390155,OR5T1
127623,OR2B11
9874,TLK1
100131742,LOC100131742
219,ALDH1B1
338382,RAB7B
2147,F2
4589,MUC7
79709,GLT25D1
81025,GJA10
51422,PRKAG2
116512,MRGPRD
643441,LOC643441
10896,OCLM
10945,KDELR1
10574,CCT7
3004,GZMM
154442,C6orf112
374291,NDUFS7
282763,OR51B5
114794,ELFN2
203069,R3HCC1
51126,NAA20
83448,PUS7L
54627,KIAA1383
11162,NUDT6
30813,VSX1
170371,C10orf128
1676,DFFA
2692,GHRHR
140432,RNF113B
388965,FUNDC2P2
5613,PRKX
11103,KRR1
185,AGTR1
57829,ZP1
1111,CHEK1
51127,TRIM17
7936,RDBP
80343,SEL1L2
84133,ZNRF3
55342,STRBP
55437,STRADB
4815,NINJ2
100506732,LOC100506732
153396,TMEM161B
100128164,LOC100128164
100287558,LOC100287558
171024,SYNPO2
7296,TXNRD1
246176,GAS2L2
7272,TTK
4608,MYBPH
22932,POMZP3
79269,DCAF10
148418,SAMD13
390259,BSX
50939,IMPG2
8508,NIPSNAP1
285958,C7orf40
126,ADH1C
10664,CTCF
101340250,SNORA11E
126820,WDR63
56474,CTPS2
23418,CRB1
9852,EPM2AIP1
100128670,LOC100128670
374354,NHLRC2
11063,SOX30
347902,AMIGO2
11117,EMILIN1
345895,RSPH4A
60496,AASDHPPT
7288,TULP2
51116,MRPS2
79064,TMEM223
83450,LRRC48
90957,DHX57
89790,SIGLEC10
81553,FAM49A
94030,LRRC4B
2827,GPR3
5134,PDCD2
286087,LOC286087
200539,ANKRD23
113655,MFSD3
5317,PKP1
2050,EPHB4
91975,ZNF300
7226,TRPC7
3336,HSPE1
10953,TOMM34
219873,OR10S1
202658,TRIM39-RPP21
1262,CNGA4
27328,PCDH11X
22872,SEC31A
100133130,LOC100133130
57469,PNMAL2
91298,C12orf29
63929,XPNPEP3
692094,MSMP
5872,RAB13
84311,MRPL45
606551,UBE2MP1
2974,GUCY1B2
53918,PELO
1841,DTYMK
79095,C9orf16
55848,C9orf46
23415,KCNH4
10171,RCL1
57128,LYRM4
28957,MRPS35
400966,RGPD1
317648,C4orf10
2944,GSTM1
9040,UBE2M
5111,PCNA
2894,GRID1
3421,IDH3G
441282,AKR1B15
8692,HYAL2
8416,ANXA9
27023,FOXB1
55755,CDK5RAP2
84310,C7orf50
55515,ACCN4
5166,PDK4
2255,FGF10
339488,TFAP2E
152789,JAKMIP1
119437,CTAGE7P
100507656,LOC100507656
917,CD3G
3126,HLA-DRB4
3660,IRF2
55220,KLHDC8A
83596,BCL2L12
284306,ZNF547
55164,SHQ1
55135,WRAP53
200420,ALMS1P
166336,PRICKLE2
50858,TTTY1
3361,HTR5A
219743,TYSND1
219870,OR10G9
529,ATP6V1E1
222662,LHFPL5
3155,HMGCL
93408,MYL10
115509,ZNF689
134147,CMBL
63895,PIEZO2
22870,PPP6R1
10090,UST
219432,OR4C6
26686,OR4E2
100506105,LOC100506105
4285,MIPEP
4522,MTHFD1
125981,ACER1
100130865,LOC100130865
7274,TTPA
23741,EID1
79041,TMEM38A
130951,C2orf65
1360,CPB1
147081,C17orf69
80342,TRAF3IP3
51314,TXNDC3
165215,FAM171B
5528,PPP2R5D
54065,FAM165B
2792,GNGT1
6818,MPST
79710,MORC4
66008,TRAK2
2563,GABRD
51384,WNT16
26184,OR1F2P
58493,C9orf80
100505873,LOC100505873
7784,ZP3
100508384,LOC100508384
57407,NMRAL1
3040,HBA2
55622,TTC27
509,ATP5C1
11321,GPN1
9410,SNRNP40
4809,NHP2L1
126298,IRGQ
100287803,LOC100287803
2968,GTF2H4
10002,NR2E3
55716,LMBR1L
9521,EEF1E1
10427,SEC24B
442122,LOC442122
4544,MTNR1B
2705,GJB1
51256,TBC1D7
2647,BLOC1S1
6636,SNRPF
123355,LRRC28
729627,PRR23A
132946,ARL9
100507372,LOC100507372
140456,ASB11
5639,PRRG2
54764,ZRANB1
5164,PDK2
139735,ZFP92
349565,NMNAT3
347741,OTOP3
1649,CEBPZ
30968,STOML2
7388,UQCRH
79991,OBFC1
7916,PRRC2A
8506,CNTNAP1
51004,COQ6
389217,SETP20
7069,THRSP
65975,STK33
57242,KIAA0509
255809,C19orf38
22929,SEPHS1
26289,AK5
79833,GEMIN6
23194,FBXL7
100506130,LOC100506130
26772,SNORD4B
646903,LOC646903
2218,FKTN
1804,DPP6
57338,JPH3
80155,NAA15
285268,ZNF621
378,ARF4
4947,OAZ2
6880,TAF9
662,BNIP1
6767,ST13
51714,SELT
115416,C7orf30
23051,ZHX3
100287932,TIMM23
54661,PCDHB17
100288902,LOC100288902
400569,MED11
353,APRT
79701,C17orf101
7283,TUBG1
10175,CNIH
127602,DNAH14
6637,SNRPG
256979,SUN3
353149,TBC1D26
145508,CEP128
1406,CRX
83656,C8orf12
645769,LOC645769
94097,SFXN5
348938,NIPAL4
9158,FIBP
25953,PNKD
150483,TEKT4
8877,SPHK1
8815,BANF1
92483,LDHAL6B
55937,APOM
27190,IL17B
259308,FAM205A
64422,ATG3
4295,MLN
139105,BEND2
4045,LSAMP
401400,LOC401400
10333,TLR6
53836,GPR87
64782,AEN
80114,BICC1
10434,LYPLA1
79781,IQCA1
85016,C11orf70
1376,CPT2
56986,DTWD1
100506066,LOC100506066
287,ANK2
26284,ERAL1
3158,HMGCS2
51512,GTSE1
1432,MAPK14
116841,SNAP47
65991,FUNDC2
284485,RIIAD1
3745,KCNB1
10651,MTX2
100129399,LOC100129399
79102,RNF26
60676,PAPPA2
4796,TONSL
133686,NADKD1
441308,OR4F21
26240,FAM50B
51128,SAR1B
80725,SRCIN1
100289079,LOC100289079
221481,C6orf81
27089,UQCRQ
9791,PTDSS1
3266,ERAS
149297,FAM78B
5175,PECAM1
5557,PRIM1
55328,RNLS
202374,STK32A
128439,SNHG11
441056,DUX4L4
54974,THG1L
64951,MRPS24
100507294,LOC100507294
1777,DNASE2
390059,OR51M1
51569,UFM1
317730,C14orf99
56005,C19orf10
55127,HEATR1
100287651,LOC100287651
317671,RFESD
677821,SNORA39
27341,RRP7A
7866,IFRD2
388567,ZNF749
23761,PISD
7561,ZNF14
9779,TBC1D5
81034,SLC25A32
55165,CEP55
157570,ESCO2
10298,PAK4
55711,FAR2
199990,C1orf86
4607,MYBPC3
5591,PRKDC
339390,CLEC4G
768097,HAR1B
390445,OR5AU1
102724845,C14orf165
9324,HMGN3
10178,ODZ3
10436,EMG1
100507259,LOC100507259
5902,RANBP1
100506865,LOC100506865
25879,DCAF13
9128,PRPF4
154796,AMOT
9093,DNAJA3
1438,CSF2RA
55679,LIMS2
7484,WNT9B
29767,TMOD2
7553,ZNF7
23541,SEC14L2
283208,P4HA3
100505821,LOC100505821
170261,ZCCHC12
100130778,LOC100130778
3578,IL9
1000,CDH2
228,ALDOAP2
261726,TIPRL
258,AMBN
9733,SART3
338785,KRT79
317649,EIF4E3
255626,HIST1H2BA
135295,SRSF12
5571,PRKAG1
10539,GLRX3
200942,KLHDC8B
10660,LBX1
25913,POT1
645645,LOC645645
83544,DNAL1
4015,LOX
4338,MOCS2
80070,ADAMTS20
91409,CCDC74B
10632,ATP5L
54475,NLE1
213,ALB
5576,PRKAR2A
729088,LOC729088
3736,KCNA1
6098,ROS1
79036,C19orf50
341676,NEK5
201895,C4orf34
64960,MRPS15
55172,DNAAF2
83938,C10orf11
100130269,LOC100130269
171558,PTCRA
100128236,GAFA3
5179,PENK
6733,SRPK2
100505705,SDIM1
207,AKT1
123263,MTFMT
10261,IGSF6
100131907,LOC100131907
10462,CLEC10A
285659,OR2V2
648044,LOC648044
65008,MRPL1
119559,SFXN4
727803,LOC727803
84071,ARMC2
282973,JAKMIP3
51182,HSPA14
9380,GRHPR
55174,INTS10
26150,RIBC2
92304,SCGB3A1
100507134,LOC100507134
50861,STMN3
100128593,LOC100128593
6257,RXRB
692206,SNORD90
59067,IL21
4700,NDUFA6
56940,DUSP22
51074,APIP
11228,RASSF8
3815,KIT
138799,OR13C5
308,ANXA5
10478,SLC25A17
51566,ARMCX3
26872,STEAP1
114984,FLYWCH2
55867,SLC22A11
284424,MIR7-3HG
79863,RBFA
26651,OR7E19P
582,BBS1
83849,SYT15
9506,PAGE1
63941,NECAB3
55150,C19orf73
8687,KRT38
100129048,LOC100129048
391002,PRAMEF8
9572,NR1D1
4833,NME4
7448,VTN
23620,NTSR2
56936,C14orf162
9338,TCEAL1
401258,RAB44
55100,WDR70
54460,MRPS21
8541,PPFIA3
4711,NDUFB5
26059,ERC2
644277,LOC644277
55334,SLC39A9
7673,ZNF222
22913,RALY
728739,LOC728739
401993,OR2T5
8490,RGS5
5507,PPP1R3C
6716,SRD5A2
51377,UCHL5
729230,CCR2
10566,AKAP3
2079,ERH
170067,FAM48B1
65993,MRPS12
28952,CCDC22
6118,RPA2
10283,CWC27
729626,LOC729626
79785,RERGL
94026,POM121L2
84690,SPATA22
55312,RFK
339168,TMEM95
5657,PRTN3
26235,FBXL4
51081,MRPS7
9692,KIAA0391
10111,RAD50
9496,TBX4
643,CXCR5
221262,C6orf183
90246,LOC90246
336,APOA2
10454,TAB1
79883,PODNL1
115992,RNF166
10626,TRIM16
100750326,HTT-AS1
8909,ENDOU
9071,CLDN10
27004,TCL6
2342,FNTB
30847,CECR9
387787,LIPT2
374395,TMEM179B
100507376,LOC100507376
187,APLNR
83863,TTTY5
51201,ZDHHC2
79086,C19orf42
124359,CDYL2
199221,DZIP1L
928,CD9
197003,MGC15885
1528,CYB5A
25802,LMOD1
100505710,LOC100505710
55544,RBM38
403257,OR4C45
23560,GTPBP4
54960,GEMIN8
8852,AKAP4
5612,PRKRIR
7477,WNT7B
3706,ITPKA
9768,KIAA0101
55922,NKRF
27340,UTP20
115727,RASGRP4
51506,UFC1
283383,GPR133
9277,WDR46
10053,AP1M2
400591,C17orf102
720,C4A
3115,HLA-DPB1
8402,SLC25A11
83443,SF3B5
2653,GCSH
113510,HELQ
29107,NXT1
55116,TMEM39B
4713,NDUFB7
65977,PLEKHA3
23359,FAM189A1
9530,BAG4
10236,HNRNPR
100130827,SGK110
3313,HSPA9
727701,LINC00165
5251,PHEX
400757,C1orf141
284123,FAM27L
29092,LINC00339
10952,SEC61B
9823,ARMCX2
140823,ROMO1
5924,RASGRF2
2790,GNG10
23344,ESYT1
1398,CRK
100287948,GM140
245,ALOX12P2
79413,ZBED2
4891,SLC11A2
150223,YDJC
148113,CILP2
51528,JKAMP
2176,FANCC
57228,SMAGP
113174,SAAL1
286319,TUSC1
28989,METTL11A
84695,LOXL3
55536,CDCA7L
79934,ADCK4
116447,TOP1MT
83879,CDCA7
401225,FLJ31183
90,ACVR1
5191,PEX7
610,HCN2
84064,HDHD2
8632,DNAH17
219670,ENKUR
26153,KIF26A
142685,ASB15
3787,KCNS1
100129447,LOC100129447
200959,GABRR3
6882,TAF11
11061,LECT1
4825,NKX6-1
196463,PLBD2
115024,NT5C3L
692159,GRASPOS
64077,LHPP
219738,C10orf35
22829,NLGN4Y
5423,POLB
644841,LOC644841
7755,ZNF205
27439,CECR6
90141,EFCAB11
133060,OTOP1
51535,PPHLN1
10516,FBLN5
84911,ZNF382
128817,CSTL1
158055,C9orf163
11222,MRPL3
100131129,LOC100131129
6625,SNRNP70
139067,SPANXN3
56942,C16orf61
22937,SCAP
50488,MINK1
1349,COX7B
10056,FARSB
5714,PSMD8
84934,C12orf52
6549,SLC9A2
23769,FLRT1
84262,PSMG3
79033,ERI3
54769,DIRAS2
10397,DRG1
27042,DIEXF
440072,LINC00167
729085,FAM198A
144193,AMDHD1
84326,C16orf13
539,ATP5O
55632,G2E3
91942,NDUFAF2
7305,TYROBP
25983,NGDN
132,ADK
6508,SLC4A3
54529,ASNSD1
284013,VMO1
8139,GAN
79750,ZNF385D
54841,BIVM
27179,IL36A
5683,PSMA2
765,CA6
100507006,LOC100507006
100288568,LOC100288568
100652970,LOC100652970
26033,ATRNL1
25859,PART1
55187,VPS13D
22986,SORCS3
60509,AGBL5
79590,MRPL24
23557,SNAPIN
8613,PPAP2B
8745,ADAM23
57007,CXCR7
5429,POLH
245929,DEFB115
27429,HTRA2
11169,WDHD1
57689,LRRC4C
79411,GLB1L
23210,JMJD6
56954,NIT2
23598,PATZ1
79682,MLF1IP
84075,FSCB
79810,PTCD2
2621,GAS6
55199,FAM86C1
8995,TNFSF18
56979,PRDM9
159296,NKX2-3
196403,DTX3
9255,AIMP1
3420,IDH3B
117144,CATSPER1
4803,NGF
4897,NRCAM
389084,C2orf82
100170226,SNAR-C3
100505661,LOC100505661
93190,C1orf158
26472,PPP1R14B
100509075,LOC100509075
100653304,LOC100653304
1678,TIMM8A
84142,FAM175A
59336,PRDM13
10810,WASF3
5719,PSMD13
10093,ARPC4
389362,PSMG4
8310,ACOX3
100506011,LOC100506011
441151,TMEM151B
55142,HAUS2
4588,MUC6
114112,TXNRD3
56956,LHX9
63931,MRPS14
56993,TOMM22
150275,CCDC117
147906,DACT3
3127,HLA-DRB5
6997,TDGF1
341883,LRRC9
6451,SH3BGR
115557,ARHGEF25
11315,PARK7
91574,C12orf65
7093,TLL2
55173,MRPS10
51729,WBP11
1135,CHRNA2
1645,AKR1C1
2205,FCER1A
1816,DRD5
100507111,LOC100507111
4694,NDUFA1
124930,ANKRD13B
56950,SMYD2
360205,HOXB13-AS1
29070,CCDC113
100653058,LOC100653058
100506581,C16orf95
29802,VPREB3
7351,UCP2
81537,SGPP1
343413,FCRL6
137695,TMEM68
89886,SLAMF9
23782,AP1B1P1
100287029,DDX11L10
79867,TCTN2
391767,LOC391767
23495,TNFRSF13B
1009,CDH11
8725,C19orf2
51303,FKBP11
389376,SFTA2
348094,ANKDD1A
100038246,TLX1NB
55831,TMEM111
5605,MAP2K2
252948,TTTY16
401466,C8orf59
90952,ESAM
23017,FAIM2
8858,PROZ
25878,MXRA5
337875,HIST2H2BA
81893,SLC7A5P1
478,ATP1A3
84182,FAM188B
80764,THAP7
644890,MEIG1
9896,FIG4
449520,GGNBP1
9427,ECEL1
10845,CLPX
23468,CBX5
57670,KIAA1549
5592,PRKG1
253714,MMS22L
100652921,LOC100652921
284930,LOC284930
134492,NUDCD2
197335,WDR90
255027,MPV17L
2585,GALK2
7376,NR1H2
51295,ECSIT
245932,DEFB119
56548,CHST7
124842,TMEM132E
83857,TMTC1
133688,UGT3A1
100127206,KIAA1024L
100127910,LOC100127910
93974,ATPIF1
192286,HIGD2A
27430,MAT2B
6150,MRPL23
56990,CDC42SE2
125336,LOXHD1
157503,LOC157503
51234,TMEM85
134430,WDR36
4322,MMP13
201161,CENPV
100132336,LOC100132336
100652922,LOC100652922
390275,OR8A1
280658,SSX7
54039,PCBP3
55255,WDR41
222643,UNC5CL
2857,GPR34
6354,CCL7
27349,MCAT
55280,CWF19L1
100289196,LOC100289196
440023,KRTAP5-6
54938,SARS2
10522,DEAF1
79728,PALB2
4239,MFAP4
8390,OR1G1
9166,EBAG9
8022,LHX3
128853,DUSP15
54539,NDUFB11
100505551,LOC100505551
83604,TMEM47
100130152,LOC100130152
11133,KPTN
7352,UCP3
647086,LOC647086
139599,MAGEE2
2936,GSR
100129268,LOC100129268
146852,ODF4
124538,OR4D2
130813,C2orf50
374900,ZNF568
130617,ZFAND2B
121053,C12orf45
52,ACP1
132949,AASDH
85012,TCEAL3
23272,FAM208A
84330,ZNF414
346689,KLRG2
51079,NDUFA13
100652786,LOC100652786
677828,SNORA47
201158,FAM18B2
84274,COQ5
724067,DEFA7P
399473,SPRED3
10369,CACNG2
6727,SRP14
3630,INS
780,DDR1
10430,TMEM147
11266,DUSP12
79589,RNF128
388650,FAM69A
23593,HEBP2
1773,DNASE1
23207,PLEKHM2
58489,FAM108C1
51805,COQ3
728409,C21orf54
29081,METTL5
9832,JAKMIP2
1965,EIF2S1
55759,WDR12
504191,OR9G9
645864,MAGEB17
54849,DEF8
100505918,LOC100505918
643596,RNF224
64753,CCDC136
91582,RPS19BP1
2512,FTL
653505,PPIAL4A
11209,MST1P2
134391,GPR151
7337,UBE3A
8484,GALR3
6560,SLC12A4
60561,RINT1
100129620,LOC100129620
4185,ADAM11
116933,CLRN1-AS1
80774,LIMD2
100652913,LOC100652913
51435,SCARA3
100652968,LOC100652968
51058,ZNF691
3512,IGJ
22821,RASA3
442454,UQCRBP1
100506049,LRRC72
554202,MIR31HG
121642,ALKBH2
10921,RNPS1
442721,LMOD2
238,ALK
100652993,LOC100652993
400713,ZNF880
26576,SRPK3
54714,CNGB3
84186,ZCCHC7
63932,CXorf56
122876,GPHB5
1046,CDX4
10204,NUTF2
51550,CINP
79673,ZNF329
147372,CCBE1
22837,COBLL1
5140,PDE3B
643376,BTBD18
80856,KIAA1715
9992,KCNE2
1584,CYP11B1
100169890,PEG3-AS1
414301,DDI1
256281,NUDT14
51690,LSM7
2220,FCN2
100505856,LOC100505856
100287633,LOC100287633
342850,ANKRD62
1774,DNASE1L1
10535,RNASEH2A
3705,ITPK1
768,CA9
5213,PFKM
51156,SERPINA10
100505825,LOC100505825
440300,LOC440300
26001,RNF167
59349,KLHL12
497048,KU-MEL-3
153478,PLEKHG4B
114571,SLC22A9
11022,TDRKH
220429,CTAGE10P
390079,OR52E8
4199,ME1
64417,C5orf28
677773,SCARNA23
1587,ADAM3A
5159,PDGFRB
23612,PHLDA3
89885,FATE1
100129115,LOC100129115
22976,PAXIP1
143471,PSMA8
286495,TTC3P1
27156,RTDR1
100507562,LOC100507562
84125,LRRIQ1
2568,GABRP
10165,SLC25A13
84881,RPUSD4
10460,TACC3
147199,SCGB1C1
100506859,LOC100506859
137835,TMEM71
245711,SPDYA
3385,ICAM3
100131439,CD300LD
147699,PPM1N
91647,ATPAF2
3250,HPR
161725,OTUD7A
81832,NETO1
64092,SAMSN1
84689,MS4A14
147111,NOTUM
139538,VENTXP1
7955,STL
64788,LMF1
3237,HOXD11
100133791,ERV18-1
889,KRIT1
2998,GYS2
221241,LINC00305
79731,NARS2
729967,MORN2
100506189,LOC100506189
14,AAMP
51233,C22orf43
163688,CALML6
146664,MGAT5B
3176,HNMT
55825,PECR
161582,DYX1C1
89792,GAL3ST3
84641,HIATL1
8872,CDC123
4831,NME2
100652834,LOC100652834
317751,MESTIT1
51011,FAHD2A
1723,DHODH
8666,EIF3G
338069,ST7-OT4
100049615,SKCG-1
221357,GSTA5
10846,LINC00473
85375,KIAA1661
9228,C8orf68
83892,KCTD10
145226,RDH12
256815,C10orf67
795,S100G
100653051,LOC100653051
100131232,LOC100131232
11007,CCDC85B
100506828,LOC100506828
7884,SLBP
7520,XRCC5
55847,CISD1
85302,FBF1
2237,FEN1
8170,SLC14A2
100170229,SRRM5
1389,CREBL2
100509635,LOC100509635
117581,TWIST2
153218,SPINK13
4830,NME1
400968,LOC400968
116412,ZNF837
390705,LOC390705
85329,LGALS12
340441,POTEA
51475,CABP2
767612,SNORD114-31
393046,OR2A5
26511,CHIC2
788,SLC25A20
7483,WNT9A
10127,ZNF263
146059,CDAN1
135152,B3GAT2
516,ATP5G1
28972,SPCS1
121457,IKBIP
100129884,LOC100129884
57824,HMHB1
6370,CCL25
286205,SCAI
219431,OR4S2
29075,HSPC072
84891,ZSCAN10
54084,TSPEAR
56616,DIABLO
6582,SLC22A2
388910,LINC00207
390265,OR10G7
100506731,LOC100506731
4716,NDUFB10
57646,USP28
339779,C2orf53
5884,RAD17
51725,FBXO40
100131822,LOC100131822
56157,TEX13A
94150,CDRT7
159125,RBMY2EP
55723,ASF1B
387,RHOA
124411,ZNF720
284108,LOC284108
541611,HSP90AB6P
2917,GRM7
4436,MSH2
10667,FARS2
100287944,LOC100287944
337974,KRTAP19-7
100505957,LOC100505957
389941,C1QL3
22822,PHLDA1
3292,HSD17B1
7511,XPNPEP1
51103,NDUFAF1
100506447,LOC100506447
283600,SLC25A47
401589,LOC401589
256691,MAMDC2
